experiment_id,candidate_id,sample_id,feature_id,reference_value,candidate_value,absolute_error,relative_error,relative_error_denominator,abs_reference_z,reference_magnitude_bin,pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F103,0.6804047635366071,0.680404782,1.846339292566057e-08,2.7135896035900117e-08,0.6804047635366071,0.6804047635366071,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F104,-1.1156945417973323,-1.11569452,2.179733238349968e-08,1.9537007278340883e-08,1.1156945417973323,1.1156945417973323,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F105,-1.2159551723984583,-1.21595514,3.239845836056077e-08,2.6644451288985564e-08,1.2159551723984583,1.2159551723984583,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F106,-0.9054705073482248,-0.90547061,1.0265177519119817e-07,1.133684359215915e-07,0.9054705073482248,0.9054705073482248,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F107,-0.7880555024856825,-0.788055539,3.6514317569569243e-08,4.633470289135205e-08,0.7880555024856825,0.7880555024856825,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F108,-0.7955722122499682,-0.795572281,6.875003177864158e-08,8.6415828406335e-08,0.7955722122499682,0.7955722122499682,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F109,1.084595532691137,1.08459556,2.730886294877166e-08,2.517884513226045e-08,1.084595532691137,1.084595532691137,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F110,1.06158725139599,1.06158721,4.1395990191261944e-08,3.8994430402989586e-08,1.06158725139599,1.06158725139599,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F111,0.7405009305655863,0.740500867,6.356558635012277e-08,8.584133216628382e-08,0.7405009305655863,0.7405009305655863,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F112,-1.1957225174563617,-1.19572258,6.254363826840859e-08,5.230614741742633e-08,1.1957225174563617,1.1957225174563617,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F113,-1.146834418338209,-1.14683449,7.166179094575398e-08,6.248660643582153e-08,1.146834418338209,1.146834418338209,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F114,-1.0390508600883834,-1.03905082,4.0088383501668545e-08,3.8581733620102635e-08,1.0390508600883834,1.0390508600883834,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F115,-0.8783482268818896,-0.878348231,4.118110408235509e-09,4.688471248874356e-09,0.8783482268818896,0.8783482268818896,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F116,-0.8758321389629125,-0.87583214,1.0370875269671842e-09,1.1841167740147295e-09,0.8758321389629125,0.8758321389629125,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F117,0.9793881344497364,0.979388118,1.6449736350843125e-08,1.6795931839714716e-08,0.9793881344497364,0.9793881344497364,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F118,0.9490015794949658,0.94900161,3.050503427637352e-08,3.214434510489173e-08,0.9490015794949658,0.9490015794949658,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F119,0.6678292923476722,0.667829335,4.2652327780778876e-08,6.386711135541814e-08,0.6678292923476722,0.6678292923476722,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F120,-1.2368551847738285,-1.23685515,3.477382848338095e-08,2.8114712952219786e-08,1.2368551847738285,1.2368551847738285,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F121,-1.1944253891349708,-1.19442534,4.913497075875739e-08,4.1136910857481037e-08,1.1944253891349708,1.1944253891349708,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F122,-1.0561830344970795,-1.0561831,6.550292042106776e-08,6.20185311462214e-08,1.0561830344970795,1.0561830344970795,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F123,-0.8809077716476497,-0.880907714,5.764764965388025e-08,6.544118636398917e-08,0.8809077716476497,0.8809077716476497,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F124,-0.905028709027879,-0.905028701,8.02787902820512e-09,8.870303171739302e-09,0.905028709027879,0.905028709027879,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F125,0.9959981886021944,0.995998144,4.460219438229274e-08,4.478140110363899e-08,0.9959981886021944,0.9959981886021944,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F126,0.964242325929424,0.96424228,4.592942404180178e-08,4.7632657068368e-08,0.964242325929424,0.964242325929424,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00000,F127,0.8998129227775585,0.899812937,1.4222441446776202e-08,1.5805998210021385e-08,0.8998129227775585,0.8998129227775585,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F000,-0.7810289483385392,-0.781028926,2.2338539240607247e-08,2.860142288980119e-08,0.7810289483385392,0.7810289483385392,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F001,-0.9622504953136256,-0.962250531,3.568637441109246e-08,3.708636637226279e-08,0.9622504953136256,0.9622504953136256,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F002,-0.8006085411011986,-0.800608575,3.389880143256363e-08,4.234129376878425e-08,0.8006085411011986,0.8006085411011986,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F003,-0.8172854973690645,-0.817285419,7.836906457114878e-08,9.588945946481096e-08,0.8172854973690645,0.8172854973690645,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F004,-0.7637835008054362,-0.763783455,4.5805436221790785e-08,5.997175400291754e-08,0.7637835008054362,0.7637835008054362,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F005,0.7722954289204114,0.772295415,1.3920411379153563e-08,1.8024723257281025e-08,0.7722954289204114,0.7722954289204114,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F006,0.7235055962723689,0.723505616,1.972763108426534e-08,2.7266729083929204e-08,0.7235055962723689,0.7235055962723689,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F007,0.5566051918558536,0.55660516,3.185585351062059e-08,5.723240454226744e-08,0.5566051918558536,0.5566051918558536,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F008,-0.8339419112879294,-0.833941936,2.471207061205405e-08,2.963284405971279e-08,0.8339419112879294,0.8339419112879294,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F009,-0.9986913750456328,-0.99869138,4.9543672497875946e-09,4.960859153871452e-09,0.9986913750456328,0.9986913750456328,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F010,-0.8559348866241137,-0.855934918,3.137588633350674e-08,3.665686119800087e-08,0.8559348866241137,0.8559348866241137,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F011,-0.8596105375435844,-0.859610498,3.95435844069425e-08,4.600174460394809e-08,0.8596105375435844,0.8596105375435844,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F012,-0.8253482131404422,-0.825348258,4.4859557846166354e-08,5.435228080942486e-08,0.8253482131404422,0.8253482131404422,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F013,0.8616432721635716,0.861643255,1.7163571564005053e-08,1.9919579388007774e-08,0.8616432721635716,0.8616432721635716,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F014,0.8296750321233202,0.829675078,4.5876679788392494e-08,5.529475760043546e-08,0.8296750321233202,0.8296750321233202,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F015,0.6318814520268007,0.631881475,2.2973199342857242e-08,3.6356818623444665e-08,0.6318814520268007,0.6318814520268007,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F016,-1.10834800523285,-1.10834801,4.767150008078147e-09,4.301131039683361e-09,1.10834800523285,1.10834800523285,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F017,-0.804559082883364,-0.804559171,8.811663598784492e-08,1.0952164715120006e-07,0.804559082883364,0.804559082883364,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F018,-0.8746481420675364,-0.874648154,1.1932463572783547e-08,1.3642587228936428e-08,0.8746481420675364,0.8746481420675364,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F019,-0.734718116446682,-0.734718084,3.244668189683608e-08,4.416208226055185e-08,0.734718116446682,0.734718116446682,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F020,-0.7078408010622939,-0.7078408,1.0622938084736688e-09,1.5007524387961653e-09,0.7078408010622939,0.7078408010622939,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F021,0.9507696487238456,0.950769663,1.4276154369774474e-08,1.5015366118319405e-08,0.9507696487238456,0.9507696487238456,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F022,0.9443225279269511,0.944322586,5.807304881422226e-08,6.149704904500018e-08,0.9443225279269511,0.9443225279269511,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F023,0.9547972787112612,0.954797268,1.0711261211326928e-08,1.1218361688027081e-08,0.9547972787112612,0.9547972787112612,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F024,-1.1440855324569184,-1.14408553,2.456918446469558e-09,2.1474954247462053e-09,1.1440855324569184,1.1440855324569184,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F025,-0.8557631730786592,-0.855763137,3.607865928234588e-08,4.215963062835568e-08,0.8557631730786592,0.8557631730786592,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F026,-0.8430139757981071,-0.843013942,3.379810709080999e-08,4.009198905488167e-08,0.8430139757981071,0.8430139757981071,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F027,-0.7074337078958859,-0.70743376,5.2104114134365886e-08,7.365229215517411e-08,0.7074337078958859,0.7074337078958859,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F028,-0.6115315784711812,-0.611531556,2.2471181249095196e-08,3.6745741414160125e-08,0.6115315784711812,0.6115315784711812,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F029,0.9774986628268364,0.977498591,7.182683636752785e-08,7.348024002386993e-08,0.9774986628268364,0.9774986628268364,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F030,0.9624622072405132,0.962462187,2.0240513265434856e-08,2.1029930435883474e-08,0.9624622072405132,0.9624622072405132,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F031,0.935374218486264,0.9353742,1.848626396405706e-08,1.9763495292797117e-08,0.935374218486264,0.935374218486264,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F032,-1.168589386998405,-1.16858935,3.699840500637208e-08,3.166074022065595e-08,1.168589386998405,1.168589386998405,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F033,-1.2065378139058518,-1.20653772,9.390585176127786e-08,7.783084017672197e-08,1.2065378139058518,1.2065378139058518,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F034,-0.87530930856955,-0.875309408,9.943044998461659e-08,1.1359464478574785e-07,0.87530930856955,0.87530930856955,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F035,-0.616899200004829,-0.616899192,8.004829021857063e-09,1.2975910848635242e-08,0.616899200004829,0.616899200004829,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F036,-0.6799482038640952,-0.67994827,6.613590486370668e-08,9.726609245801555e-08,0.6799482038640952,0.6799482038640952,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F037,1.1567306648035696,1.15673065,1.4803569481358636e-08,1.2797766958026057e-08,1.1567306648035696,1.1567306648035696,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F038,1.180029257802067,1.18002927,1.2197932885982254e-08,1.0336974956622882e-08,1.180029257802067,1.180029257802067,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F039,1.1515557226574369,1.15155578,5.734256314227082e-08,4.979573459974807e-08,1.1515557226574369,1.1515557226574369,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F040,-1.158885306288178,-1.15888536,5.371182187907664e-08,4.6347832341676275e-08,1.158885306288178,1.158885306288178,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F041,-1.2278191307282629,-1.22781909,4.072826298440191e-08,3.317122364777338e-08,1.2278191307282629,1.2278191307282629,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F042,-0.8831758504559227,-0.88317591,5.9544077224416014e-08,6.742040918994504e-08,0.8831758504559227,0.8831758504559227,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F043,-0.6392537332400702,-0.639253736,2.7599298402236627e-09,4.317424673040083e-09,0.6392537332400702,0.6392537332400702,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F044,-0.7139438591942235,-0.713943899,3.9805776452794817e-08,5.575477110724182e-08,0.7139438591942235,0.7139438591942235,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F045,1.139491981031401,1.13949203,4.8968598953536e-08,4.2974061922939124e-08,1.139491981031401,1.139491981031401,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F046,1.1577182589867263,1.1577183,4.101327366612395e-08,3.542595389487952e-08,1.1577182589867263,1.1577182589867263,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F047,1.1357741195404856,1.13577414,2.0459514527004785e-08,1.8013717846716168e-08,1.1357741195404856,1.1357741195404856,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F048,-1.094736193633505,-1.09473622,2.6366494987328792e-08,2.4084793341687715e-08,1.094736193633505,1.094736193633505,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F049,-0.8259224849816602,-0.825922549,6.401833974045701e-08,7.751131722958063e-08,0.8259224849816602,0.8259224849816602,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F050,-0.8361682006592726,-0.83616823,2.9340727403237565e-08,3.50895039779126e-08,0.8361682006592726,0.8361682006592726,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F051,-0.586486498857089,-0.586486518,1.914291092308673e-08,3.263998567808693e-08,0.586486498857089,0.586486498857089,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F052,-0.5595089611640058,-0.559508979,1.7835994126080834e-08,3.1877941845604625e-08,0.5595089611640058,0.5595089611640058,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F053,0.9626485966293324,0.962648571,2.5629332434107255e-08,2.66237675137606e-08,0.9626485966293324,0.9626485966293324,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F054,0.9591432357481642,0.959143281,4.5251835834037024e-08,4.7179434882568985e-08,0.9591432357481642,0.9591432357481642,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F055,0.9269925612565711,0.926992476,8.525657113622742e-08,9.197114917584574e-08,0.9269925612565711,0.9269925612565711,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F056,-1.1021516648882663,-1.10215163,3.4888266275956425e-08,3.165468726982626e-08,1.1021516648882663,1.1021516648882663,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F057,-0.8441267140778842,-0.844126701,1.3077884220003e-08,1.5492797469736702e-08,0.8441267140778842,0.8441267140778842,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F058,-0.8020555585081648,-0.802055597,3.8491835163689814e-08,4.7991482329834104e-08,0.8020555585081648,0.8020555585081648,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F059,-0.5467021231385837,-0.546702027,9.613858364954098e-08,1.7585185712763507e-07,0.5467021231385837,0.5467021231385837,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F060,-0.5263042890429209,-0.526304245,4.4042920976927746e-08,8.368337840647158e-08,0.5263042890429209,0.5263042890429209,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F061,0.9702245767810136,0.970224559,1.7781013550433045e-08,1.8326698762287015e-08,0.9702245767810136,0.9702245767810136,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F062,0.9671174249577278,0.967117429,4.042272183646389e-09,4.179711872964211e-09,0.9671174249577278,0.9671174249577278,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F063,0.9386644854091856,0.938664436,4.9409185520765675e-08,5.263774893883097e-08,0.9386644854091856,0.9386644854091856,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F064,-0.8626308530007833,-0.862630844,9.000783340873397e-09,1.0434107833684478e-08,0.8626308530007833,0.8626308530007833,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F065,-0.9309345321112992,-0.930934608,7.58887008789344e-08,8.151883753503455e-08,0.9309345321112992,0.9309345321112992,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F066,-0.8736191939994153,-0.873619199,5.000584613057413e-09,5.723986660783874e-09,0.8736191939994153,0.8736191939994153,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F067,-0.8783757161808119,-0.878375709,7.18081194506226e-09,8.175102991558688e-09,0.8783757161808119,0.8783757161808119,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F068,-0.837933230726385,-0.837933302,7.127361500991469e-08,8.50588237777958e-08,0.837933230726385,0.837933230726385,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F069,0.8906755731152641,0.890675485,8.811526408525339e-08,9.893081919498225e-08,0.8906755731152641,0.8906755731152641,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F070,0.8599644455625406,0.85996455,1.044374594583175e-07,1.2144392712654575e-07,0.8599644455625406,0.8599644455625406,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F071,0.6681627291712956,0.668162644,8.517129557183978e-08,1.2747088673664192e-07,0.6681627291712956,0.6681627291712956,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F072,-0.8422436623623087,-0.842243671,8.63769122894098e-09,1.025557284066009e-08,0.8422436623623087,0.8422436623623087,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F073,-0.933678794046556,-0.933678746,4.804655595602725e-08,5.1459405806780596e-08,0.933678794046556,0.933678794046556,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F074,-0.8641514607812248,-0.864151478,1.721877518345849e-08,1.9925644941793052e-08,0.8641514607812248,0.8641514607812248,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F075,-0.8680523941162187,-0.868052423,2.888378125565083e-08,3.327423719055343e-08,0.8680523941162187,0.8680523941162187,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F076,-0.844263277184139,-0.844263256,2.1184138998542323e-08,2.5091863605861816e-08,0.844263277184139,0.844263277184139,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B2-R00121,F077,0.8626824316048539,0.862682462,3.039514606673066e-08,3.523329669550169e-08,0.8626824316048539,0.8626824316048539,"[0.1,1)",True
