experiment_id,candidate_id,sample_id,class_label,reference_score,candidate_score,score_absolute_error,score_pass,reference_probability,candidate_probability,probability_absolute_error,probability_pass,probability_sum,normalization_error,normalization_pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01279,5,-2.8199732982496726,-2.81997418,8.817503274194394e-07,True,0.0021936239832160537,0.00219362136,2.623216053664751e-09,True,0.99999995581,4.418999999256101e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01279,6,-1.3174534547755803,-1.31745243,1.0247755803938219e-06,True,0.009855944803763195,0.00985595211,7.306236804796584e-09,True,0.99999995581,4.418999999256101e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01461,1,1.969875034957432,1.96987426,7.749574320037311e-07,True,0.4333524519297569,0.433352202,2.4992975689031027e-07,True,1.0000000654,6.540000008214975e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01461,2,0.36884153520029417,0.368841648,1.1279970585365007e-07,True,0.08740197449559002,0.0874019936,1.910440998453833e-08,True,1.0000000654,6.540000008214975e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01461,3,1.9736210130117668,1.97362161,5.969882330703058e-07,True,0.43497882498153856,0.434979171,3.460184614390016e-07,True,1.0000000654,6.540000008214975e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01461,4,-1.6438912799472207,-1.64389193,6.50052779160859e-07,True,0.011678914760488228,0.011678908,6.7604882282579215e-09,True,1.0000000654,6.540000008214975e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01461,5,-1.11733246904791,-1.11733305,5.809520899902054e-07,True,0.019773523969734155,0.0197735149,9.06973415468193e-09,True,1.0000000654,6.540000008214975e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01461,6,-1.5511138341744406,-1.55111659,2.7558255593085335e-06,True,0.012814309862892144,0.0128142759,3.3962892144467904e-08,True,1.0000000654,6.540000008214975e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01464,1,2.0026877419408713,2.00268722,5.219408714118856e-07,True,0.4376194525227628,0.437619209,2.4352276278838403e-07,True,1.0000000068,6.799999896500708e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01464,2,0.23783008609285847,0.237830132,4.5907141532630646e-08,True,0.07492533220451876,0.0749253333,1.0954812335040032e-09,True,1.0000000068,6.799999896500708e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01464,3,2.0040251543609227,2.0040257,5.456390774760678e-07,True,0.4382051217671861,0.438205361,2.3923281389226503e-07,True,1.0000000068,6.799999896500708e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01464,4,-1.7684980321193147,-1.76849771,3.221193147773249e-07,True,0.010076076278810594,0.0100760795,3.221189405488989e-09,True,1.0000000068,6.799999896500708e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01464,5,-0.7082318279965868,-0.708231449,3.789965867806444e-07,True,0.029091037380223568,0.0290910471,9.719776431632576e-09,True,1.0000000068,6.799999896500708e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01464,6,-1.76781312227883,-1.76781344,3.1772117004003064e-07,True,0.010082979846498273,0.0100829769,2.9464982728016897e-09,True,1.0000000068,6.799999896500708e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01896,1,6.6302431626302365,6.63024473,1.5673697637552664e-06,True,0.712711280620649,0.71271193,6.493793509587675e-07,True,0.999999927006924,7.299307602792737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01896,2,-4.6062445093507005,-4.60624599,1.4806492991681353e-06,True,9.39656323749572e-06,9.39654728e-06,1.595749572112998e-11,True,0.999999927006924,7.299307602792737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01896,3,-2.1570982670747134,-2.15709853,2.629252864316811e-07,True,0.00010879770622043484,0.000108797634,7.222043484620723e-11,True,0.999999927006924,7.299307602792737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01896,4,2.345266197507184,2.34526491,1.287507183977965e-06,True,0.009816841560358896,0.0098168226,1.8960358895772633e-08,True,0.999999927006924,7.299307602792737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01896,5,-7.898625612461716,-7.89862442,1.192461716037485e-06,True,3.4922561870444474e-07,3.49225644e-07,2.5295555244033227e-14,True,0.999999927006924,7.299307602792737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R01896,6,5.686459028749666,5.68645716,1.8687496661229375e-06,True,0.2773533343239153,0.277352631,7.033239152742787e-07,True,0.999999927006924,7.299307602792737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00000,1,4.976630282127541,4.97662783,2.452127541019422e-06,True,0.9070371593583346,0.90703696,1.9935833461826036e-07,True,1.0000000525819999,5.258199986535317e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00000,2,-0.5789974991369555,-0.578996956,5.431369555219945e-07,True,0.003506279968911525,0.0035062891,9.131088475177601e-09,True,1.0000000525819999,5.258199986535317e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00000,3,-0.8775183140287415,-0.877517223,1.0910287414622744e-06,True,0.0026013611379657867,0.00260136975,8.61203421336637e-09,True,1.0000000525819999,5.258199986535317e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00000,4,-0.09842023099763808,-0.0984203294,9.840236192548701e-08,True,0.005669681286550113,0.00566969439,1.3103449886774088e-08,True,1.0000000525819999,5.258199986535317e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00000,5,-5.984684008819826,-5.98468351,4.988198263333743e-07,True,1.5746599021867155e-05,1.5746642e-05,4.2978132845942953e-11,True,1.0000000525819999,5.258199986535317e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00000,6,2.5629897708555403,2.56299019,4.1914445958468605e-07,True,0.08116977164921618,0.0811699927,2.2105078381629006e-07,True,1.0000000525819999,5.258199986535317e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00009,1,8.405303564786557,8.405303,5.647865570779231e-07,True,0.009741182980046247,0.00974116568,1.7300046246254697e-08,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00009,2,0.6877443884116801,0.687745631,1.2425883199052024e-06,True,4.334293706188759e-06,4.33429568e-06,1.9738112409979375e-12,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00009,3,13.026902943996111,13.0269041,1.156003888169721e-06,True,0.9902544648925502,0.990254462,2.8925501993626312e-09,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00009,4,-4.923774970070141,-4.92377472,2.5007014148314965e-07,True,1.5844058773174872e-08,1.58440283e-08,3.047317487167531e-14,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00009,5,-7.042173381269622,-7.04217434,9.58730377753625e-07,True,1.9048364998487462e-09,1.90483251e-09,3.989848746085654e-15,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00009,6,-10.154002545854551,-10.154007,4.454145448917757e-06,True,8.480226840011897e-11,8.48017212e-11,5.472001189645986e-16,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00815,1,5.667230112704315,5.66722918,9.327043155593628e-07,True,0.06782262105947066,0.0678225458,7.525947066933103e-08,True,1.0000001765077577,1.7650775774313843e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00815,2,7.598595159881622,7.59859419,9.698816221259676e-07,True,0.46790291621910046,0.467902362,5.542191004459518e-07,True,1.0000001765077577,1.7650775774313843e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00815,3,7.590781660816617,7.5907836,1.9391833827597793e-06,True,0.46426120300951856,0.464262009,8.059904814117225e-07,True,1.0000001765077577,1.7650775774313843e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00815,4,-2.8849128539920503,-2.88491321,3.5600794978662975e-07,True,1.3098635906760469e-05,1.30986318e-05,4.106760469004315e-12,True,1.0000001765077577,1.7650775774313843e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00815,5,-7.318291110788396,-7.31829119,7.921160438684183e-08,True,1.5553722899393501e-07,1.55537194e-07,3.4993935026952805e-14,True,1.0000001765077577,1.7650775774313843e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R00815,6,-10.653402968622098,-10.6534042,1.2313779027550709e-06,True,5.538774461117441e-09,5.53876367e-09,1.0791117441067295e-14,True,1.0000001765077577,1.7650775774313843e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R01737,1,1.3816942820075075,1.38169467,3.879924923566591e-07,True,0.23567813877896468,0.235678166,2.7221035314717312e-08,True,0.99999999414,5.860000040769364e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R01737,2,-5.015208418928947,-5.01520872,3.010710534212535e-07,True,0.0003928074856650822,0.00039280724,2.4566508218968816e-10,True,0.99999999414,5.860000040769364e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R01737,3,1.5851176208010642,1.58511877,1.149198935790352e-06,True,0.288845052622888,0.288845301,2.4837711198877344e-07,True,0.99999999414,5.860000040769364e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R01737,4,-0.4727636681440226,-0.472764492,8.238559773832144e-07,True,0.03689253050783051,0.0368924849,4.5607830505278724e-08,True,0.99999999414,5.860000040769364e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R01737,5,1.5734182595664574,1.57341826,4.335425352053335e-10,True,0.28548544098698975,0.285485357,8.398698975176089e-08,True,0.99999999414,5.860000040769364e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R01737,6,0.947741924697957,0.94774121,7.146979570382683e-07,True,0.15270602961766203,0.152705878,1.5161766203641847e-07,True,0.99999999414,5.860000040769364e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02287,1,6.210437532282087,6.21043968,2.1477179137363578e-06,True,0.4985817768173458,0.498581797,2.018265421455112e-08,True,0.99999991043504,8.956496000411818e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02287,2,0.5878304673421118,0.587831199,7.316578882754499e-07,True,0.001802474704979256,0.00180247193,2.7749792561471837e-09,True,0.99999991043504,8.956496000411818e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02287,3,6.212359412823193,6.21236134,1.9271768074702322e-06,True,0.49954091280953694,0.499540806,1.0680953693720241e-07,True,0.99999991043504,8.956496000411818e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02287,4,-2.782933066828102,-2.78293276,3.0682810203686017e-07,True,6.193914071523655e-05,6.19389975e-05,1.4321523654492463e-10,True,0.99999991043504,8.956496000411818e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02287,5,-5.488425258204277,-5.48842525,8.204277257561898e-09,True,4.13985229728149e-06,4.13984344e-06,8.857281490483294e-12,True,0.99999991043504,8.956496000411818e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02287,6,-4.739269087415074,-4.73926783,1.2574150733968281e-06,True,8.756675125396235e-06,8.7566641e-06,1.1025396234889636e-11,True,0.99999991043504,8.956496000411818e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02482,1,8.028041854025867,8.0280447,2.8459741336916977e-06,True,0.4950444327245111,0.495045006,5.732754889131719e-07,True,1.0000000598692351,5.986923512502074e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02482,2,0.6142606852281648,0.61425972,9.652281648397931e-07,True,0.0002984557354254117,0.000298454921,8.144254117132578e-10,True,1.0000000598692351,5.986923512502074e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02482,3,8.047184277364213,8.04718494,6.626357862415944e-07,True,0.5046120645001972,0.504611552,5.125001972805521e-07,True,1.0000000598692351,5.986923512502074e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02482,4,-1.2806936533708984,-1.28069377,1.1662910170961993e-07,True,4.48654178052568e-05,4.48653263e-05,9.150525680196942e-11,True,1.0000000598692351,5.986923512502074e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02482,5,-8.39406657839201,-8.3940649,1.6783920102625416e-06,True,3.652692453577257e-08,3.65269202e-08,4.335772570124179e-15,True,1.0000000598692351,5.986923512502074e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02482,6,-7.014726584855267,-7.01472569,8.94855267219441e-07,True,1.4509513644748426e-07,1.45095015e-07,1.2144748426566182e-13,True,1.0000000598692351,5.986923512502074e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02540,1,2.263580955202616,2.26357985,1.1052026156477268e-06,True,0.45952061975573083,0.459520489,1.3075573085385983e-07,True,0.99999997523,2.4770000051077545e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02540,2,0.08568320032395524,0.0856825858,6.145239552363124e-07,True,0.052054230024580206,0.052054245,1.497541979311734e-08,True,0.99999997523,2.4770000051077545e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02540,3,0.0993681260338426,0.099369444,1.3179661574047596e-06,True,0.05277148489138076,0.0527715981,1.1320861923597159e-07,True,0.99999997523,2.4770000051077545e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02540,4,-2.3518130588703787,-2.35181451,1.451129621354852e-06,True,0.004548464943791842,0.00454846118,3.763791841561448e-09,True,0.99999997523,2.4770000051077545e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02540,5,-2.285227286574965,-2.28522825,9.634250348611317e-07,True,0.004861638754421788,0.00486163795,8.044217878616644e-10,True,0.99999997523,2.4770000051077545e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02540,6,2.1884080638848316,2.18840718,8.838848315484427e-07,True,0.4262435616300945,0.426243544,1.7630094550913356e-08,True,0.99999997523,2.4770000051077545e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02639,1,0.18520485483218163,0.185202986,1.8688321816173747e-06,True,1.4250575492387068e-18,1.4250575599999999e-18,1.0761293031263076e-26,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02639,2,41.277524330389184,41.277523,1.3303891819305136e-06,True,0.9999999999999987,1.0,1.3322676295501878e-15,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02639,3,-4.082272608402365,-4.08227396,1.3515976355904513e-06,True,1.997517023628609e-20,1.99751403e-20,2.9936286089507567e-26,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02639,4,-0.567695892818638,-0.56769371,2.182818637952444e-06,True,6.711997144139493e-19,6.712032999999999e-19,3.585586050592936e-24,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02639,5,6.962308084547978,6.9623065,1.584547977273587e-06,True,1.2505208556802053e-15,1.25052112e-15,2.6431979477600094e-22,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02639,6,-43.77506876854776,-43.775074,5.2314522349661274e-06,True,1.1537936529660788e-37,1.15378913e-37,4.5229660787682384e-43,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02847,1,21.90533682275886,21.9053345,2.3227588599183946e-06,True,0.4986357430881555,0.498635292,4.510881554953272e-07,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02847,2,3.8214929607519132,3.8214941,1.13924808653465e-06,True,6.983446420093343e-09,6.98347113e-09,2.4709906657070553e-14,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02847,3,21.910793850018624,21.9107933,5.500186226470305e-07,True,0.5013642499279357,0.501364708,4.580720642799463e-07,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02847,4,-5.801219107342895,-5.80121994,8.326571050432108e-07,True,4.623587205686255e-13,4.62358992e-13,2.7143137457123546e-19,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02847,5,-19.192489443281154,-19.1924915,2.0567188450115736e-06,True,7.066823437279154e-19,7.06680508e-19,1.835727915446972e-24,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R02847,6,-22.643915082905064,-22.643919,3.917094936412013e-06,True,2.240212059161356e-20,2.24021076e-20,1.2991613561225572e-26,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R03522,1,5.135970211850958,5.13596964,5.718509576979613e-07,True,0.4779435021005561,0.477943033,4.691005560664152e-07,True,0.9999999959402001,4.0597999406699614e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R03522,2,2.6600394674108263,2.6600399,4.3258917381550077e-07,True,0.040187732389929585,0.0401877314,9.899295827509036e-10,True,0.9999999959402001,4.0597999406699614e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R03522,3,5.143904212411831,5.14390564,1.427588168567695e-06,True,0.4817505888577182,0.481751055,4.661422817742178e-07,True,0.9999999959402001,4.0597999406699614e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R03522,4,-3.899308981352955,-3.89931011,1.1286470451565833e-06,True,5.6938322173267146e-05,5.69382319e-05,9.02732671465489e-11,True,0.9999999959402001,4.0597999406699614e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R03522,5,-4.5563888562343395,-4.5563879,9.562343397107043e-07,True,2.9514708725798733e-05,2.9514722e-05,1.3274201267392477e-11,True,0.9999999959402001,4.0597999406699614e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B10-R03522,6,-4.484216054086282,-4.48421621,1.559137174922398e-07,True,3.172362089688603e-05,3.17235863e-05,3.459688603175059e-11,True,0.9999999959402001,4.0597999406699614e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00000,1,3.4546875400103,3.45468664,9.000103000644799e-07,True,0.914208755865913,0.91420871,4.586591295652198e-08,True,1.0000000203000001,2.0300000125317297e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00000,2,-0.8426660512937496,-0.84266597,8.129374962084768e-08,True,0.0124373662937289,0.0124373753,9.00627109869101e-09,True,1.0000000203000001,2.0300000125317297e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00000,3,-0.2711403863270716,-0.271140248,1.3832707163041746e-07,True,0.02202616394889231,0.0220261831,1.9151107689269198e-08,True,1.0000000203000001,2.0300000125317297e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00000,4,-0.19527111791148188,-0.195271894,7.760885181173904e-07,True,0.023762299866929796,0.0237622987,1.166929795848315e-09,True,1.0000000203000001,2.0300000125317297e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00000,5,-1.9346317249179643,-1.93463159,1.3491796435616266e-07,True,0.004173436005047893,0.004173439,2.9949521074962293e-09,True,1.0000000203000001,2.0300000125317297e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00000,6,-0.21097825956016436,-0.21097745,8.09560164349854e-07,True,0.023391978019488086,0.0233920142,3.618051191284222e-08,True,1.0000000203000001,2.0300000125317297e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00121,1,3.883125833290729,3.88312697,1.1367092711545013e-06,True,0.6245456345243792,0.624545753,1.1847562086941821e-07,True,0.999999969098,3.090199995892107e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00121,2,3.2979513832506258,3.29795194,5.56749374158727e-07,True,0.34787734145281635,0.347877204,1.374528163511357e-07,True,0.999999969098,3.090199995892107e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00121,3,0.3243415249571435,0.324342549,1.0240428564567416e-06,True,0.017782949274042368,0.0177829489,3.7404236652438527e-10,True,0.999999969098,3.090199995892107e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00121,4,-0.3490089488532151,-0.349009305,3.561467848967048e-07,True,0.00906925043468289,0.00906923879,1.1644682889819236e-08,True,0.999999969098,3.090199995892107e-08,True
