experiment_id,source_experiment_id,sample_id,batch,row_index_in_batch,model_id,reference_method,candidate_method,top_k,rank_overlap_at_k,full_predicted_class,full_target_probability,candidate_prediction_preserved,candidate_keep_predicted_class,candidate_delete_predicted_class,candidate_keep_target_probability,candidate_delete_target_probability,candidate_probability_closeness,candidate_sufficiency_gap,candidate_absolute_sufficiency_gap,candidate_comprehensiveness_drop,reference_prediction_preserved,reference_keep_predicted_class,reference_delete_predicted_class,reference_keep_target_probability,reference_delete_target_probability,reference_probability_closeness,reference_sufficiency_gap,reference_absolute_sufficiency_gap,reference_comprehensiveness_drop,candidate_minus_reference_probability_closeness,candidate_minus_reference_absolute_sufficiency_gap,candidate_minus_reference_comprehensiveness_drop
EXP-FID-0001,EXP-XAI-0001,B10:2927,10,2927,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.5014767306111504,1,1,3,0.9998437622498835,0.0005194364646284838,0.5016329683612669,-0.4983670316387331,0.4983670316387331,0.5009572941465219,1,1,3,0.9932210132062655,0.038481056302530396,0.5082557174048848,-0.49174428259511516,0.49174428259511516,0.46299567430862,-0.006622749043617926,0.006622749043617926,0.037961619837901917
EXP-FID-0001,EXP-XAI-0001,B10:2927,10,2927,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.8,1,0.5014767306111504,1,1,3,0.9998776827489454,0.000744252853919382,0.501599047862205,-0.498400952137795,0.498400952137795,0.500732477757231,1,1,3,0.9947887330398465,0.02940474122808322,0.5066879975713039,-0.4933120024286961,0.4933120024286961,0.47207198938306716,-0.0050889497090989,0.0050889497090989,0.028660488374163795
EXP-FID-0001,EXP-XAI-0001,B10:2927,10,2927,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.8,1,0.5014767306111504,1,1,3,0.9999950548974746,1.9732685336366376e-05,0.5014816757136757,-0.49851832428632425,0.49851832428632425,0.501456997925814,1,1,3,0.99915028855667,0.005872757095244248,0.5023264420544804,-0.4976735579455196,0.4976735579455196,0.4956039735159061,-0.0008447663408046591,0.0008447663408046591,0.00585302440990787
EXP-FID-0001,EXP-XAI-0001,B10:2981,10,2981,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,0.0,1,0.5016269582716275,1,1,3,0.9658638711963041,0.16186659807741213,0.5357630870753234,-0.4642369129246766,0.4642369129246766,0.3397603601942154,1,1,3,0.9810149068986145,0.07523229853826503,0.520612051373013,-0.47938794862698697,0.47938794862698697,0.4263946597333625,0.015151035702310356,-0.015151035702310356,-0.08663429953914709
EXP-FID-0001,EXP-XAI-0001,B10:2981,10,2981,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.5016269582716275,1,1,3,0.9996271769863484,0.0013088460859884653,0.5019997812852791,-0.4980002187147209,0.4980002187147209,0.500318112185639,1,1,3,0.9877963510684394,0.0668601675507769,0.5138306072031881,-0.48616939279681193,0.48616939279681193,0.4347667907208506,-0.01183082591790896,0.01183082591790896,0.06555132146478843
EXP-FID-0001,EXP-XAI-0001,B10:2981,10,2981,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.8,1,0.5016269582716275,1,1,3,0.9997057816070015,0.0017707004413711107,0.501921176664626,-0.498078823335374,0.498078823335374,0.4998562578302564,1,1,3,0.9899413353205854,0.055008035147005335,0.5116856229510421,-0.48831437704895786,0.48831437704895786,0.44661892312462215,-0.00976444628641615,0.00976444628641615,0.05323733470563424
EXP-FID-0001,EXP-XAI-0001,B10:2981,10,2981,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.8,1,0.5016269582716275,1,1,3,0.9999824739910544,7.04634592511682e-05,0.5016444842805731,-0.49835551571942693,0.49835551571942693,0.5015564948123763,1,1,3,0.9985284472300718,0.010077689377614623,0.5030985110415557,-0.4969014889584443,0.4969014889584443,0.4915492688940129,-0.0014540267609826074,0.0014540267609826074,0.010007225918363394
EXP-FID-0001,EXP-XAI-0001,B10:3,10,3,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,0.0,2,0.7199588070795294,0,1,2,0.027087880049784744,0.4904303201087359,0.3071290729702554,0.6928709270297446,0.6928709270297446,0.22952848697079353,0,1,2,0.02925648191063279,0.4857863467663961,0.3092976748311034,0.6907023251688966,0.6907023251688966,0.23417246031313332,-0.0021686018608479962,0.0021686018608479962,-0.004643973342339791
EXP-FID-0001,EXP-XAI-0001,B10:3,10,3,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,2,0.7199588070795294,0,1,1,0.11421122239213431,0.18000203231793738,0.3942524153126049,0.6057475846873951,0.6057475846873951,0.5399567747615921,0,1,1,0.15736106310241096,0.11817327039582184,0.4374022560228815,0.5625977439771185,0.5625977439771185,0.6017855366837076,-0.04314984071027661,0.04314984071027661,-0.061828761922115505
EXP-FID-0001,EXP-XAI-0001,B10:3,10,3,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.6,2,0.7199588070795294,1,2,1,0.39650046028596736,0.03497066641010829,0.6765416532064379,0.32345834679356206,0.32345834679356206,0.6849881406694212,1,2,1,0.47889869834968385,0.019367350278027006,0.7589398912701544,0.24106010872984557,0.24106010872984557,0.7005914568015024,-0.08239823806371649,0.08239823806371649,-0.015603316132081213
EXP-FID-0001,EXP-XAI-0001,B10:3,10,3,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.8,2,0.7199588070795294,1,2,1,0.9180681387087433,0.001509743723837134,0.8018906683707862,-0.19810933162921385,0.19810933162921385,0.7184490633556923,1,2,1,0.9514877094027948,0.0008623291269258385,0.7684710976767346,-0.2315289023232654,0.2315289023232654,0.7190964779526036,0.03341957069405155,-0.03341957069405155,-0.000647414596911311
EXP-FID-0001,EXP-XAI-0001,B10:4,10,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,1,0.983286758060477,1,1,1,0.934035701949353,0.9653065258095409,0.950748943888876,0.049251056111124014,0.049251056111124014,0.017980232250936146,1,1,1,0.934035701949353,0.9653065258095409,0.950748943888876,0.049251056111124014,0.049251056111124014,0.017980232250936146,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:4,10,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.983286758060477,1,1,1,0.9249548047504242,0.964864627211255,0.9416680466899472,0.05833195331005281,0.05833195331005281,0.018422130849222063,1,1,1,0.9601878271466726,0.9721658679623992,0.9769010690861956,0.02309893091380444,0.02309893091380444,0.011120890098077818,-0.03523302239624837,0.03523302239624837,0.0073012407511442445
EXP-FID-0001,EXP-XAI-0001,B10:4,10,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.4,1,0.983286758060477,1,1,1,0.9176651754534033,0.9671134141289256,0.9343784173929263,0.06562158260707374,0.06562158260707374,0.016173343931551454,1,1,1,0.9564290855567643,0.9802323267434183,0.9731423274962873,0.026857672503712737,0.026857672503712737,0.0030544313170587367,-0.038763910103361,0.038763910103361,0.013118912614492717
EXP-FID-0001,EXP-XAI-0001,B10:4,10,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.5,1,0.983286758060477,1,1,1,0.9864476464362826,0.915011852231084,0.9968391116241945,-0.003160888375805526,0.003160888375805526,0.068274905829393,1,1,1,0.8949008858123711,0.9867103403238304,0.9116141277518941,0.0883858722481059,0.0883858722481059,-0.0034235822633533752,0.08522498387230037,-0.08522498387230037,0.07169848809274637
EXP-FID-0001,EXP-XAI-0001,B10:840,10,840,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,0.0,1,0.9976381300708994,1,1,1,0.6473118373353552,0.9993996171955847,0.6496737072644558,0.35032629273554416,0.35032629273554416,-0.0017614871246852681,1,1,1,0.9404737330760295,0.9933409314417512,0.9428356030051301,0.05716439699486986,0.05716439699486986,0.004297198629148236,-0.2931618957406743,0.2931618957406743,-0.006058685753833504
EXP-FID-0001,EXP-XAI-0001,B10:840,10,840,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.9976381300708994,1,1,1,0.9467932346829269,0.9956145641845648,0.9491551046120275,0.050844895387972544,0.050844895387972544,0.0020235658863345662,1,1,1,0.9896594261359949,0.9674859007647536,0.9920212960650955,0.007978703934904519,0.007978703934904519,0.030152229306145806,-0.042866191453068025,0.042866191453068025,-0.02812866341981124
EXP-FID-0001,EXP-XAI-0001,B10:840,10,840,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.4,1,0.9976381300708994,1,1,1,0.9118145458233126,0.9914405616726685,0.9141764157524132,0.08582358424758685,0.08582358424758685,0.006197568398230935,1,1,1,0.9972213944615272,0.8492953119300543,0.9995832643906278,0.00041673560937216525,0.00041673560937216525,0.14834281814084516,-0.08540684863821468,0.08540684863821468,-0.14214524974261422
EXP-FID-0001,EXP-XAI-0001,B10:840,10,840,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.6,1,0.9976381300708994,1,1,1,0.6746620154874166,0.9802630834568353,0.6770238854165171,0.32297611458348285,0.32297611458348285,0.017375046614064082,1,1,3,0.9983118545660526,0.4107626195482028,0.9993262755048468,-0.0006737244951532384,0.0006737244951532384,0.5868755105226966,-0.3223023900883296,0.3223023900883296,-0.5695004639086325
EXP-FID-0001,EXP-XAI-0001,B10:842,10,842,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,1,0.9999536203568422,1,1,1,0.9782881809049517,0.9996690249520253,0.9783345605481095,0.021665439451890478,0.021665439451890478,0.00028459540481695633,1,1,1,0.9782881809049517,0.9996690249520253,0.9783345605481095,0.021665439451890478,0.021665439451890478,0.00028459540481695633,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:842,10,842,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.9999536203568422,1,1,1,0.9989340296254609,0.9960840503834907,0.9989804092686186,0.001019590731381359,0.001019590731381359,0.0038695699733515276,1,1,1,0.9987422148336982,0.995765638072896,0.998788594476856,0.0012114055231440268,0.0012114055231440268,0.004187982283946234,0.0001918147917626678,-0.0001918147917626678,-0.00031841231059470676
EXP-FID-0001,EXP-XAI-0001,B10:842,10,842,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.8,1,0.9999536203568422,1,1,1,0.9981201964057164,0.9976179908254024,0.9981665760488742,0.0018334239511258454,0.0018334239511258454,0.0023356295314398423,1,1,1,0.9998461302076791,0.9702233582340718,0.9998925098508369,0.00010749014916311417,0.00010749014916311417,0.029730262122770412,-0.0017259338019627313,0.0017259338019627313,-0.02739463259133057
EXP-FID-0001,EXP-XAI-0001,B10:842,10,842,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.8,1,0.9999536203568422,1,1,1,0.9980241684828591,0.9957102246403909,0.9980705481260169,0.001929451873983079,0.001929451873983079,0.00424339571645127,1,1,1,0.9985275340591673,0.9960887833547595,0.9985739137023251,0.0014260862976749333,0.0014260862976749333,0.0038648370020827327,-0.0005033655763081457,0.0005033655763081457,0.0003785587143685376
EXP-FID-0001,EXP-XAI-0001,B10:9,10,9,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,3,0.9902544648925502,0,1,3,0.3220007090517131,0.9667913742445421,0.3317462441591629,0.6682537558408371,0.6682537558408371,0.02346309064800811,0,1,3,0.3220007090517131,0.9667913742445421,0.3317462441591629,0.6682537558408371,0.6682537558408371,0.02346309064800811,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:9,10,9,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,1.0,3,0.9902544648925502,1,3,3,0.7322058333323943,0.8300281366504882,0.7419513684398441,0.2580486315601559,0.2580486315601559,0.16022632824206196,1,3,3,0.7322058333323943,0.8300281366504886,0.7419513684398441,0.2580486315601559,0.2580486315601559,0.16022632824206162,0.0,0.0,3.3306690738754696e-16
EXP-FID-0001,EXP-XAI-0001,B10:9,10,9,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,1.0,3,0.9902544648925502,1,3,3,0.8963401772800211,0.6106995501648532,0.9060857123874709,0.09391428761252907,0.09391428761252907,0.379554914727697,1,3,3,0.8963401772800211,0.6106995501648524,0.9060857123874709,0.09391428761252907,0.09391428761252907,0.37955491472769776,0.0,0.0,-7.771561172376096e-16
EXP-FID-0001,EXP-XAI-0001,B10:9,10,9,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.6,3,0.9902544648925502,1,3,1,0.962525887712656,0.343955579548088,0.9722714228201058,0.027728577179894187,0.027728577179894187,0.6462988853444622,1,3,3,0.9003951795559789,0.6078046333885407,0.9101407146634287,0.08985928533657128,0.08985928533657128,0.38244983150400946,0.062130708156677095,-0.062130708156677095,0.26384905384045276
EXP-FID-0001,EXP-XAI-0001,B2:0,2,0,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,0.0,1,0.9142087558659131,1,1,1,0.7041764201601051,0.956831482549245,0.789967664294192,0.21003233570580804,0.21003233570580804,-0.04262272668333189,1,1,1,0.9312372243270148,0.8191020937814114,0.9829715315388983,-0.01702846846110173,0.01702846846110173,0.09510666208450169,-0.1930038672447063,0.1930038672447063,-0.13772938876783358
EXP-FID-0001,EXP-XAI-0001,B2:0,2,0,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.9142087558659131,1,1,1,0.9150592075201042,0.7271412800923601,0.9991495483458089,-0.0008504516541910645,0.0008504516541910645,0.18706747577355298,1,1,3,0.9742286657782182,0.3310475001206131,0.9399800900876949,-0.0600199099123051,0.0600199099123051,0.5831612557453,0.05916945825811404,-0.05916945825811404,-0.396093779971747
EXP-FID-0001,EXP-XAI-0001,B2:0,2,0,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.8,1,0.9142087558659131,1,1,1,0.8948257022542574,0.5592523605079613,0.9806169463883443,0.01938305361165571,0.01938305361165571,0.35495639535795176,1,1,3,0.9669145268732199,0.3318323966757186,0.9472942289926932,-0.05270577100730678,0.05270577100730678,0.5823763591901945,0.03332271739565107,-0.03332271739565107,-0.22741996383224272
EXP-FID-0001,EXP-XAI-0001,B2:0,2,0,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.5,1,0.9142087558659131,0,2,1,0.30139852406854634,0.8322609817511332,0.3871897682026333,0.6128102317973667,0.6128102317973667,0.08194777411477994,1,1,3,0.9859693586072247,0.14714588064762282,0.9282393972586884,-0.07176060274131157,0.07176060274131157,0.7670628752182903,-0.5410496290560551,0.5410496290560551,-0.6851151011035104
EXP-FID-0001,EXP-XAI-0001,B2:1,2,1,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,1,0.9715136026734131,1,1,1,0.9194634314966619,0.9560402748408492,0.9479498288232487,0.05205017117675126,0.05205017117675126,0.015473327832563943,1,1,1,0.9194634314966619,0.9560402748408492,0.9479498288232487,0.05205017117675126,0.05205017117675126,0.015473327832563943,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1,2,1,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.3333333333333333,1,0.9715136026734131,1,1,1,0.9242934898249765,0.9528309146013149,0.9527798871515634,0.047220112848436635,0.047220112848436635,0.018682688072098275,1,1,1,0.9676379416831468,0.906666042424087,0.9961243390097336,0.003875660990266372,0.003875660990266372,0.06484756024932614,-0.04334445185817026,0.04334445185817026,-0.04616487217722787
EXP-FID-0001,EXP-XAI-0001,B2:1,2,1,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.6,1,0.9715136026734131,1,1,1,0.9537346217081947,0.8803540836189406,0.9822210190347815,0.01777898096521846,0.01777898096521846,0.0911595190544725,1,1,1,0.9837389929803525,0.7903749447351878,0.9877746096930606,-0.012225390306939365,0.012225390306939365,0.18113865793822537,-0.005553590658279095,0.005553590658279095,-0.08997913888375286
EXP-FID-0001,EXP-XAI-0001,B2:1,2,1,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.7,1,0.9715136026734131,1,1,1,0.9180785011148542,0.7928278085367095,0.9465648984414411,0.053435101558558906,0.053435101558558906,0.1786857941367036,1,1,1,0.9705984834335735,0.8072093640780743,0.9990848807601603,0.0009151192398396679,0.0009151192398396679,0.16430423859533883,-0.05251998231871924,0.05251998231871924,0.014381555541364777
EXP-FID-0001,EXP-XAI-0001,B2:121,2,121,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,1,0.6245456345243786,1,1,1,0.687652843488879,0.8574004992547172,0.9368927910354996,-0.0631072089645004,0.0631072089645004,-0.23285486473033856,1,1,1,0.687652843488879,0.8574004992547174,0.9368927910354996,-0.0631072089645004,0.0631072089645004,-0.23285486473033878,0.0,0.0,2.220446049250313e-16
EXP-FID-0001,EXP-XAI-0001,B2:121,2,121,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.6245456345243786,1,1,1,0.7266271465489125,0.8904464812277624,0.8979184879754661,-0.10208151202453386,0.10208151202453386,-0.26590084670338376,1,1,1,0.4211289529686778,0.974167471608327,0.7965833184442992,0.2034166815557008,0.2034166815557008,-0.34962183708394834,0.10133516953116695,-0.10133516953116695,0.08372099038056457
EXP-FID-0001,EXP-XAI-0001,B2:121,2,121,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.6,1,0.6245456345243786,1,1,1,0.6685952287099537,0.8364681765098559,0.9559504058144249,-0.04404959418557508,0.04404959418557508,-0.21192254198547733,0,2,1,0.14726338700737576,0.9883980101222337,0.5227177524829971,0.4772822475170029,0.4772822475170029,-0.3638523755978551,0.4332326533314278,-0.4332326533314278,0.15192983361237777
EXP-FID-0001,EXP-XAI-0001,B2:121,2,121,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.7,1,0.6245456345243786,0,2,1,0.23120528527759357,0.8564403080771464,0.6066596507532149,0.39334034924678507,0.39334034924678507,-0.23189467355276783,0,2,1,0.1730082134699263,0.9006832781143462,0.5484625789455477,0.4515374210544523,0.4515374210544523,-0.2761376435899676,0.0581970718076672,-0.058197071807667256,0.04424297003719979
EXP-FID-0001,EXP-XAI-0001,B2:122,2,122,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,1,0.49841113157168326,1,1,1,0.7216482149312562,0.7389472753450285,0.7767629166404271,-0.22323708335957293,0.22323708335957293,-0.2405361437733452,1,1,1,0.7216482149312562,0.7389472753450282,0.7767629166404271,-0.22323708335957293,0.22323708335957293,-0.24053614377334498,0.0,0.0,-2.220446049250313e-16
EXP-FID-0001,EXP-XAI-0001,B2:122,2,122,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.49841113157168326,1,1,1,0.7640992915754433,0.811211157256542,0.73431183999624,-0.26568816000376005,0.26568816000376005,-0.31280002568485876,1,1,1,0.5272852519109688,0.9398321976167275,0.9711258796607145,-0.02887412033928549,0.02887412033928549,-0.4414210660450443,-0.23681403966447456,0.23681403966447456,0.1286210403601855
EXP-FID-0001,EXP-XAI-0001,B2:122,2,122,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.6,1,0.49841113157168326,1,1,1,0.7442303418647884,0.8435568363840552,0.7541807897068948,-0.24581921029310516,0.24581921029310516,-0.34514570481237195,0,2,1,0.2970683721134874,0.982859401058267,0.7986572405418042,0.20134275945819585,0.20134275945819585,-0.4844482694865837,-0.044476450834909365,0.04447645083490931,0.13930256467421176
EXP-FID-0001,EXP-XAI-0001,B2:122,2,122,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.5,1,0.49841113157168326,1,1,1,0.5203831703951708,0.80420700446505,0.9780279611765125,-0.021972038823487527,0.021972038823487527,-0.30579587289336674,0,2,1,0.03401884747934273,0.9935900810015981,0.5356077159076595,0.4643922840923405,0.4643922840923405,-0.4951789494299148,0.44242024526885293,-0.442420245268853,0.18938307653654807
EXP-FID-0001,EXP-XAI-0001,B2:135,2,135,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,1,0.5238871176882124,1,1,1,0.6864723452023238,0.802512066799777,0.8374147724858886,-0.16258522751411142,0.16258522751411142,-0.27862494911156466,1,1,1,0.6864723452023238,0.8025120667997767,0.8374147724858886,-0.16258522751411142,0.16258522751411142,-0.2786249491115643,0.0,0.0,-3.3306690738754696e-16
EXP-FID-0001,EXP-XAI-0001,B2:135,2,135,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.5238871176882124,1,1,1,0.7242902554002587,0.8514995693725154,0.7995968622879537,-0.20040313771204632,0.20040313771204632,-0.327612451684303,1,1,1,0.4197743591341279,0.964055137875122,0.8958872414459156,0.10411275855408447,0.10411275855408447,-0.4401680201869096,-0.0962903791579619,0.09629037915796185,0.11255556850260662
EXP-FID-0001,EXP-XAI-0001,B2:135,2,135,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.4,1,0.5238871176882124,1,1,1,0.7085376812246033,0.8276478789652589,0.8153494364636091,-0.18465056353639087,0.18465056353639087,-0.30376076127704654,0,2,1,0.1453935664849274,0.9847577607149519,0.621506448796715,0.378493551203285,0.378493551203285,-0.4608706430267395,0.19384298766689412,-0.19384298766689412,0.15710988174969298
EXP-FID-0001,EXP-XAI-0001,B2:135,2,135,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.7,1,0.5238871176882124,0,2,1,0.29690715370250786,0.6308199018159134,0.7730200360142955,0.22697996398570452,0.22697996398570452,-0.10693278412770102,0,2,1,0.020753152289800677,0.9904747455622195,0.4968660346015883,0.5031339653984117,0.5031339653984117,-0.4665876278740071,0.2761540014127072,-0.2761540014127072,0.3596548437463061
EXP-FID-0001,EXP-XAI-0001,B2:149,2,149,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,1,0.49155869310910266,1,1,1,0.6854964246677198,0.7824540822122197,0.806062268441383,-0.1939377315586171,0.1939377315586171,-0.290895389103117,1,1,1,0.6854964246677198,0.7824540822122197,0.806062268441383,-0.1939377315586171,0.1939377315586171,-0.290895389103117,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:149,2,149,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.6666666666666666,1,0.49155869310910266,1,1,1,0.7200045778568329,0.8354991657984076,0.7715541152522698,-0.22844588474773025,0.22844588474773025,-0.3439404726893049,1,1,1,0.41896414689905465,0.9589510010939314,0.927405453789952,0.07259454621004802,0.07259454621004802,-0.4673923079848287,-0.15585133853768218,0.15585133853768224,0.12345183529552384
