experiment_id,source_experiment_id,model_id,batch,sample_id,true_class,original_predicted_class,correct,category,method,evaluation_label,k,selected_features,original_target_score,deleted_target_score,target_score_drop,deleted_predicted_class,class_flip,retained_target_score,target_score_retained_ratio,retained_predicted_class,random_target_score_drop_mean,selected_minus_random,perturbation_standardized_l2,features_altered,reference_source,unit,measurement_type
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:149,2,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[106, 98, 25, 89, 42, 108, 105, 81, 34, 107]",0.49155869310910344,0.8187759698932423,-0.32721727678413887,1,False,0.21230151784687384,0.4318945444827128,2,-0.0425131716243332,-0.28470410515980565,3.685972079636569,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:149,2,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[106],0.49155869310910344,0.78245408221222,-0.2908953891031166,1,False,0.6854964246677198,1.3945362665279344,1,0.014647793676437466,-0.30554318277955406,1.3709341314329697,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:149,2,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[106, 98, 42]",0.49155869310910344,0.9589510010939314,-0.46739230798482795,1,False,0.41896414689905465,0.8523176433908857,1,-0.031949856309188195,-0.4354424516756398,2.2677486524551895,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:149,2,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[106, 98, 42, 105, 34]",0.49155869310910344,0.9819148449121693,-0.49035615180306585,1,False,0.1451020357874297,0.29518760998744803,2,-0.026961260988859908,-0.46339489081420593,2.883687194452117,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:149,2,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[106, 98, 42, 105, 34, 97, 10, 2, 25, 81]",0.49155869310910344,0.9463003747843687,-0.45474168167526524,1,False,0.05936184099889271,0.12076246810615779,2,0.08939466780747884,-0.544136349482744,3.7994560323417566,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:165,2,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[106],0.5350287685909961,0.8094005590379074,-0.2743717904469113,1,False,0.6852110554146027,1.280699460739491,1,-0.017807046229700862,-0.2565647442172104,1.3732535551448997,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:165,2,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[106, 108, 25]",0.5350287685909961,0.8135647563172221,-0.278535987726226,1,False,0.7506793227884121,1.4030634740732428,1,-0.010842228449483713,-0.26769375927674227,2.077833726263063,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:165,2,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[106, 108, 25, 89, 98]",0.5350287685909961,0.8228190618581493,-0.2877902932671532,1,False,0.7036570256581662,1.3151760558806107,1,-0.015421213324580818,-0.2723690799425724,2.7875682481455204,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:165,2,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[106, 108, 25, 89, 98, 42, 105, 81, 100, 34]",0.5350287685909961,0.8334818111762783,-0.29845304258528216,1,False,0.16366120458868055,0.3058923448540609,2,-0.01943515895451017,-0.279017883630772,3.8736924951480876,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:165,2,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[106],0.5350287685909961,0.8094005590379074,-0.2743717904469113,1,False,0.6852110554146027,1.280699460739491,1,0.006545543692035364,-0.28091733413894665,1.3732535551448997,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:165,2,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[106, 98, 105]",0.5350287685909961,0.9650696483232266,-0.4300408797322305,1,False,0.40200421133299863,0.7513693373754106,1,-0.003563459830095774,-0.4264774199021347,2.369415635110618,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:165,2,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[106, 98, 105, 42, 34]",0.5350287685909961,0.984880007172113,-0.44985123858111686,1,False,0.13473034532834574,0.25181888010089537,2,-0.03361956394042976,-0.4162316746406871,2.9393140333365193,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:165,2,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[106, 98, 105, 42, 34, 97, 10, 108, 25, 81]",0.5350287685909961,0.9523292179624632,-0.41730044937146704,1,False,0.05403309814975646,0.10099101454311174,2,-0.016704672001785683,-0.4005957773696814,3.9339085558796865,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:211,5,5,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[112],0.3026235080256644,0.446281380838139,-0.1436578728124746,5,False,0.0011067453197513976,0.0036571690248780623,1,0.0021280202524526764,-0.14578589306492729,1.2051360349726494,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:211,5,5,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[112, 107, 99]",0.3026235080256644,0.2088332614468274,0.093790246578837,6,True,0.004184501679749979,0.013827417793977547,1,0.024933292089139074,0.06885695448969792,2.195629614056882,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:211,5,5,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[112, 107, 99, 108, 100]",0.3026235080256644,0.06295120696662863,0.23967230105903575,1,True,0.01666414154517903,0.055065588439896763,1,-0.009157048652107806,0.24882934971114357,2.7523893059493245,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:211,5,5,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[112, 107, 99, 108, 100, 36, 44, 35, 121, 101]",0.3026235080256644,0.012091527239229245,0.29053198078643516,1,True,0.06154325814312386,0.20336575484381936,3,0.044401007659381646,0.2461309731270535,3.7845072932181076,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:211,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[112],0.3026235080256644,0.446281380838139,-0.1436578728124746,5,False,0.0011067453197513976,0.0036571690248780623,1,-0.005072473629067084,-0.1385853991834075,1.2051360349726494,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:211,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[112, 81, 25]",0.3026235080256644,0.6872459989575593,-0.38462249093189493,5,False,0.00029147890796621053,0.0009631733828870005,1,0.038837905379636765,-0.4234603963115317,2.1285353581273676,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:211,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[112, 81, 25, 108, 17]",0.3026235080256644,0.6697514932851455,-0.3671279852594811,5,False,0.0004907508737402519,0.0016216548309215724,1,0.0010426879567542347,-0.3681706732162353,2.7198016364332376,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:211,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[112, 81, 25, 108, 17, 100, 113, 107, 89, 121]",0.3026235080256644,0.6296122986214874,-0.326988790595823,5,False,0.0005908042880453343,0.001952274930324416,1,-0.01788717606656541,-0.30910161452925755,3.8570470703734094,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:212,5,5,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[112],0.5052176954994682,0.6609190493769022,-0.155701353877434,5,False,0.0011413377295632799,0.002259100858363504,1,0.024922324648235565,-0.18062367852566957,1.1617999402736614,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:212,5,5,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[112, 107, 108]",0.5052176954994682,0.3925310447044985,0.11268665079496964,5,False,0.005461767311499678,0.01081072052731658,1,0.04353851963543369,0.06914813115953596,2.039734431886888,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:212,5,5,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[112, 107, 108, 99, 100]",0.5052176954994682,0.17869372221385518,0.326523973285613,1,True,0.014861719151717166,0.029416465979135147,1,0.05071777065693097,0.27580620262868205,2.58786277318798,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:212,5,5,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[112, 107, 108, 99, 100, 36, 44, 35, 101, 43]",0.5052176954994682,0.021993835226287752,0.48322386027318043,1,True,0.08083299108406583,0.15999635761798237,3,0.06061005407087943,0.422613806202301,3.547494290151569,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:212,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[112],0.5052176954994682,0.6609190493769022,-0.155701353877434,5,False,0.0011413377295632799,0.002259100858363504,1,0.0028615261916856483,-0.15856288006911964,1.1617999402736614,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:212,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[112, 108, 107]",0.5052176954994682,0.3925310447044985,0.11268665079496964,5,False,0.005461767311499678,0.01081072052731658,1,0.022713343539090273,0.08997330725587938,2.039734431886888,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:212,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[112, 108, 107, 100, 36]",0.5052176954994682,0.17815437214297136,0.3270633233564968,1,True,0.014919516171627858,0.029530866207839634,1,-0.01779902213666039,0.3448623454931572,2.5398927281002144,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:212,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[112, 108, 107, 100, 36, 89, 44, 99, 121, 25]",0.5052176954994682,0.2679652754100346,0.23725242008943354,1,True,0.013784958438436289,0.02728518529979083,1,0.0671962025316088,0.17005621755782474,3.5825959833648997,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:322,2,2,True,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[10],0.48394176070173134,0.3039320996587902,0.18000966104294114,1,True,0.020836256914565192,0.043055298398617096,1,0.003241176602823128,0.176768484440118,1.1047430061135806,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:322,2,2,True,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[10, 34, 42]",0.48394176070173134,0.047884278629540006,0.4360574820721913,1,True,0.1482935860299873,0.3064285789574282,1,0.018590641269836724,0.4174668408023546,2.0554047736942764,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:322,2,2,True,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[10, 34, 42, 98, 106]",0.48394176070173134,0.0041399211799659835,0.47980183952176536,1,True,0.5590947313754095,1.1552934191186641,2,0.018542304580058722,0.46125953494170663,2.8032728944832987,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:322,2,2,True,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[10, 34, 42, 98, 106, 105, 2, 97, 74, 66]",0.48394176070173134,0.00017855238885722708,0.4837632083128741,1,True,0.9543184223811572,1.9719695630262706,2,0.13633268830444478,0.34743052000842933,3.7569806613277925,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:322,2,2,True,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[106],0.48394176070173134,0.200595724772792,0.28334603592893937,1,True,0.034333822849008454,0.07094618740739235,1,0.005278838816177615,0.27806719711276173,1.36398555739135,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:322,2,2,True,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[106, 98, 42]",0.48394176070173134,0.02579957389481664,0.4581421868069147,1,True,0.20194912780424504,0.4173004774611974,1,-0.03156845373874943,0.48971064054566416,2.272033549163038,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:322,2,2,True,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[106, 98, 42, 34, 105]",0.48394176070173134,0.003253134328700989,0.48068862637303034,1,True,0.5860234250769769,1.2109379116760328,2,0.08911892906054847,0.39156969731248187,2.862204916299904,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:322,2,2,True,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[106, 98, 42, 34, 105, 97, 10, 2, 41, 108]",0.48394176070173134,9.56349351127857e-05,0.48384612576661856,1,True,0.9640855823264408,1.9921520741018202,2,0.08857041478315604,0.39527571098346254,3.7259176268567513,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:473,6,6,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[69],0.6474438582771068,0.2635436883950695,0.38390016988203735,1,True,3.398760967579993e-05,5.249506847781879e-05,1,0.0297182890312027,0.35418188085083463,2.738262976224518,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:473,6,6,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[69, 104, 77]",0.6474438582771068,0.2990078855634005,0.3484359727137063,1,True,3.415707981109474e-05,5.2756821111855336e-05,1,0.06244020316435342,0.2859957695493529,3.2498203996404946,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:473,6,6,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[69, 104, 77, 17, 81]",0.6474438582771068,0.2449265778931684,0.4025172803839384,1,True,4.1321787075176606e-05,6.382296556976656e-05,1,0.10945142555182151,0.2930658548321169,3.5864758189403494,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:473,6,6,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[69, 104, 77, 17, 81, 25, 57, 82, 18, 26]",0.6474438582771068,0.08089020128114383,0.566553656995963,4,True,6.494573704120117e-05,0.00010031099408993745,1,0.2554092257282888,0.31114443126767427,4.284103294285982,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:473,6,6,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[69],0.6474438582771068,0.2635436883950695,0.38390016988203735,1,True,3.398760967579993e-05,5.249506847781879e-05,1,0.02444635573888127,0.3594538141431561,2.738262976224518,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:473,6,6,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[69, 104, 77]",0.6474438582771068,0.2990078855634005,0.3484359727137063,1,True,3.415707981109474e-05,5.2756821111855336e-05,1,0.07375647385701097,0.27467949885669535,3.2498203996404946,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:473,6,6,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[69, 104, 77, 40, 112]",0.6474438582771068,0.4847323674972558,0.16271149077985103,6,False,1.6909079189003503e-05,2.6116672469485985e-05,1,0.10810478085713279,0.05460670992271824,3.451719180469654,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:473,6,6,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[69, 104, 77, 40, 112, 57, 62, 82, 18, 54]",0.6474438582771068,0.18623027092488692,0.4612135873522199,1,True,6.712722059540395e-05,0.00010368037280334105,1,0.21193958150232087,0.24927400584989903,4.020602904367085,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:474,6,6,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[66],0.8106486441696413,0.3824740367810369,0.4281746073886044,6,False,5.423663869393779e-05,6.690523580594295e-05,1,0.007848915332004654,0.42032569205659975,1.340804889776539,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:474,6,6,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[66, 74, 10]",0.8106486441696413,0.10496936171850255,0.7056792824511388,1,True,0.0003597977574230954,0.0004438393378078628,1,0.049886329743364516,0.6557929527077743,1.781607203010199,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:474,6,6,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[66, 74, 10, 104, 17]",0.8106486441696413,0.18460412585751937,0.6260445183121219,1,True,0.0001956924860370536,0.00024140234791548209,1,0.09058969218905195,0.5354548261230699,2.142322359093851,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:474,6,6,True,CORRECT_REPRESENTATIVE,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[66, 74, 10, 104, 17, 81, 25, 57, 2, 49]",0.8106486441696413,0.09716883184938097,0.7134798123202604,1,True,0.0003905721763892377,0.0004818020472843771,1,0.18154659192458494,0.5319332203956755,2.756323588885487,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:474,6,6,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[66],0.8106486441696413,0.3824740367810369,0.4281746073886044,6,False,5.423663869393779e-05,6.690523580594295e-05,1,0.011716429552869268,0.41645817783573513,1.340804889776539,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:474,6,6,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[66, 74, 10]",0.8106486441696413,0.10496936171850255,0.7056792824511388,1,True,0.0003597977574230954,0.0004438393378078628,1,0.0367170664297518,0.668962216021387,1.781607203010199,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:474,6,6,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[66, 74, 10, 104, 40]",0.8106486441696413,0.269624910276305,0.5410237338933364,1,True,0.00012179253165068703,0.00015024083803340078,1,0.10093307368311852,0.4400906602102178,2.0631297373946182,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:474,6,6,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[66, 74, 10, 104, 40, 112, 62, 54, 48, 88]",0.8106486441696413,0.23830496157576567,0.5723436825938757,1,True,0.00014198796044873657,0.00017515351622425374,1,0.2205735671204356,0.35177011547344006,2.742937208743806,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:495,2,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[108],0.5035285796117553,0.0336237443506494,0.46990483526110594,2,True,0.9910190054549127,1.9681484737550268,1,-0.023802873248166198,0.49370770850927215,4.597855372706694,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:495,2,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[108, 101, 100]",0.5035285796117553,0.00015770350107710567,0.5033708761106782,2,True,0.9999511048810632,1.9858874855764361,1,-0.028612139725539325,0.5319830158362175,8.095905302480643,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:495,2,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[108, 101, 100, 109, 37]",0.5035285796117553,0.0004237244657102015,0.5031048551460452,2,True,0.9999282891785956,1.9858421739429133,1,-0.08274228212474824,0.5858471372707934,10.909153956251215,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:495,2,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[108, 101, 100, 109, 37, 44, 36, 52, 45, 53]",0.5035285796117553,2.0397360178360455e-06,0.5035265398757375,2,True,0.9999955327312232,1.9859757186022444,1,-0.06586285571710312,0.5693893955928406,14.27814140482633,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:495,2,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[108],0.5035285796117553,0.0336237443506494,0.46990483526110594,2,True,0.9910190054549127,1.9681484737550268,1,0.03602332388464262,0.4338815113764633,4.597855372706694,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,2,B2:495,2,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[108, 100, 101]",0.5035285796117553,0.00015770350107710567,0.5033708761106782,2,True,0.9999511048810632,1.9858874855764361,1,-0.024727472454384003,0.5280983485650622,8.095905302480643,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
