experiment_id,model_id,method,center_sample_id,neighbor_sample_id,batch,true_class,predicted_class,category,input_distance,model_output_distance,explanation_distance,spearman,kendall_tau_b,jaccard_at_5,jaccard_at_10,jaccard_at_20,cosine_similarity,sign_agreement,top_k_sign_agreement,sign_flip_frequency,neighbor_count_requested,unit,status
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:388,B6:391,6,3,1,MISCLASSIFIED,0.17739786046394435,0.10500000000000001,0.28833071690214546,0.7830588834583013,0.7506825347538442,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.9038845252101044,0.6153846153846154,0.7692307692307693,0.38461538461538464,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:389,B6:390,6,3,1,MISCLASSIFIED,0.10195998222183654,0.015,0.060259344012204494,0.9529918126168088,0.9450452029737134,1.0,0.8181818181818182,0.9047619047619048,0.9910785784257806,0.918918918918919,0.9523809523809523,0.08108108108108109,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:389,B6:388,6,3,1,MISCLASSIFIED,0.10250230117144297,0.1,0.21267454350161144,0.8491333519524159,0.8208764270916075,1.0,0.6666666666666666,0.6,0.9327682968378177,0.7142857142857143,0.92,0.2857142857142857,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:389,B6:391,6,3,1,MISCLASSIFIED,0.12025678751168566,0.010000000000000007,0.12595591542959955,0.9267782650490693,0.908973334211712,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.9688434585205662,0.868421052631579,0.9166666666666666,0.13157894736842105,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:390,B6:391,6,3,1,MISCLASSIFIED,0.07048773617424076,0.014999999999999998,0.0751393534002228,0.9837775988905904,0.9673040100932699,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9869210699666204,0.9473684210526315,1.0,0.05263157894736842,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:390,B6:389,6,3,1,MISCLASSIFIED,0.10195998222183654,0.015,0.060259344012204494,0.9529918126168088,0.9450452029737133,1.0,0.8181818181818182,0.9047619047619048,0.9910785784257806,0.918918918918919,0.9523809523809523,0.08108108108108109,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:390,B6:388,6,3,1,MISCLASSIFIED,0.14146948104776272,0.09000000000000002,0.24356699201419738,0.8135577004904408,0.7827092470858201,1.0,0.6666666666666666,0.6,0.9246152611346289,0.6578947368421053,0.92,0.34210526315789475,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:391,B6:390,6,3,1,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",0.07048773617424076,0.014999999999999998,0.0751393534002228,0.9837775988905904,0.9673040100932699,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9869210699666204,0.9473684210526315,1.0,0.05263157894736842,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:391,B6:389,6,3,1,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",0.12025678751168566,0.010000000000000007,0.12595591542959955,0.9267782650490693,0.908973334211712,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.9688434585205662,0.868421052631579,0.9166666666666666,0.13157894736842105,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:391,B6:388,6,3,1,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",0.17739786046394435,0.10500000000000001,0.28833071690214546,0.7830588834583013,0.7506825347538443,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.9038845252101044,0.6153846153846154,0.7692307692307693,0.38461538461538464,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:392,B6:393,6,3,3,CORRECT_REPRESENTATIVE,0.06411716234141661,0.015000000000000013,0.03489568028210406,0.986295001887528,0.9776856477689949,1.0,1.0,0.8181818181818182,0.9949825753933066,0.9743589743589743,1.0,0.02564102564102564,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:393,B6:392,6,3,3,CORRECT_REPRESENTATIVE,0.06411716234141661,0.015000000000000013,0.03489568028210406,0.9862950018875278,0.9776856477689949,1.0,1.0,0.8181818181818182,0.9949825753933066,0.9743589743589743,1.0,0.02564102564102564,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:926,B6:928,6,2,3,NEAR_DECISION_BOUNDARY,0.6780564185063508,0.054999999999999966,0.3341834491249671,0.6113666415997614,0.5551682765184055,0.42857142857142855,0.5384615384615384,0.48148148148148145,0.8322685003253698,0.581081081081081,0.8518518518518519,0.4189189189189189,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:928,B6:926,6,2,3,NEAR_DECISION_BOUNDARY,0.6780564185063508,0.054999999999999966,0.3341834491249671,0.6113666415997614,0.5551682765184054,0.42857142857142855,0.5384615384615384,0.48148148148148145,0.8322685003253698,0.581081081081081,0.8518518518518519,0.4189189189189189,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:932,B6:0,6,2,2,NEAR_DECISION_BOUNDARY,0.8360247749294253,0.455,0.4789682929223522,0.39530593690164495,0.3545676640007388,0.1111111111111111,0.42857142857142855,0.3793103448275862,0.6342879125279448,0.3855421686746988,0.6206896551724138,0.6144578313253012,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:932,B6:1,6,2,2,NEAR_DECISION_BOUNDARY,0.8535566099231562,0.47500000000000003,0.4736550994396751,0.40516676696533893,0.3640846946639495,0.1111111111111111,0.42857142857142855,0.3793103448275862,0.6339890945300458,0.38095238095238093,0.5862068965517241,0.6190476190476191,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:0,B10:4,10,4,1,MISCLASSIFIED,0.6515830198706971,0.17186300681049324,0.34475614095768414,0.6122104468046146,0.4586614173228347,0.25,0.17647058823529413,0.1111111111111111,0.6825158585461845,0.796875,0.8888888888888888,0.203125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:0,B10:2,10,4,1,MISCLASSIFIED,1.1019812479342261,0.19692160611432574,0.5754345742359779,-0.20311641640725142,-0.14493110236220474,0.25,0.1111111111111111,0.08108108108108109,0.4498980913637639,0.6171875,0.6486486486486487,0.3828125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:11,B10:9,10,3,3,CORRECT_REPRESENTATIVE,0.3532595506912387,0.16409396217216188,0.2146097205008629,0.726755630836843,0.56496062992126,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.902809900484271,0.765625,0.9615384615384616,0.234375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:120,B10:186,10,6,6,CORRECT_REPRESENTATIVE,0.1378825047665807,0.10976856558299854,0.05071785671389717,0.9592851583958981,0.8688484251968505,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9855839984736693,0.9921875,1.0,0.0078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:129,B10:133,10,2,2,CORRECT_REPRESENTATIVE,0.31780158138976194,0.06137712667183086,0.08187554540308269,0.914009567844717,0.7807578740157481,1.0,1.0,0.7391304347826086,0.9841182826528284,0.9296875,1.0,0.0703125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1323,B10:1343,10,5,5,CORRECT_REPRESENTATIVE,0.44662126376117556,0.03426436449383615,0.12553651702585955,0.8838868796923639,0.7239173228346457,0.42857142857142855,0.8181818181818182,0.7391304347826086,0.974221350357316,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1323,B10:1953,10,5,5,CORRECT_REPRESENTATIVE,0.858673580341687,0.04993854077695142,0.23808796718303724,0.7335080571323932,0.5706200787401575,0.42857142857142855,0.5384615384615384,0.48148148148148145,0.8629502715675369,0.2734375,0.2222222222222222,0.7265625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1323,B10:2157,10,5,5,CORRECT_REPRESENTATIVE,0.9543768851893139,0.0831721408874207,0.32596481753073886,0.6370227522431788,0.4517716535433071,0.25,0.25,0.3333333333333333,0.7449396044216939,0.2890625,0.3,0.7109375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:133,B10:129,10,2,2,CORRECT_REPRESENTATIVE,0.31780158138976194,0.06137712667183086,0.08187554540308269,0.914009567844717,0.7807578740157481,1.0,1.0,0.7391304347826086,0.9841182826528284,0.9296875,1.0,0.0703125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1343,B10:1323,10,5,5,CORRECT_REPRESENTATIVE,0.44662126376117556,0.03426436449383615,0.12553651702585955,0.8838868796923639,0.7239173228346457,0.42857142857142855,0.8181818181818182,0.7391304347826086,0.974221350357316,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1343,B10:1953,10,5,5,CORRECT_REPRESENTATIVE,0.8326462792908452,0.03703979407368622,0.30541995354033147,0.6879921259842519,0.5233759842519685,0.1111111111111111,0.5384615384615384,0.42857142857142855,0.786091152503831,0.3359375,0.32142857142857145,0.6640625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1343,B10:2157,10,5,5,CORRECT_REPRESENTATIVE,0.9717687335619539,0.05257720045324718,0.3692436899830543,0.6595747115912837,0.4768700787401575,0.0,0.25,0.3333333333333333,0.6694892839092333,0.3515625,0.4,0.6484375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:186,B10:120,10,6,6,CORRECT_REPRESENTATIVE,0.1378825047665807,0.10976856558299854,0.05071785671389717,0.9592851583958981,0.8688484251968505,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9855839984736693,0.9921875,1.0,0.0078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1953,B10:2157,10,5,5,NEAR_DECISION_BOUNDARY,0.5584094183685345,0.07112617508018992,0.16471172065123613,0.8793032411646218,0.6946358267716537,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.9243464527981586,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1953,B10:1343,10,5,5,NEAR_DECISION_BOUNDARY,0.8326462792908452,0.03703979407368622,0.30541995354033147,0.6879921259842519,0.5233759842519685,0.1111111111111111,0.5384615384615384,0.42857142857142855,0.786091152503831,0.3359375,0.32142857142857145,0.6640625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:1953,B10:1323,10,5,5,NEAR_DECISION_BOUNDARY,0.858673580341687,0.04993854077695142,0.23808796718303724,0.7335080571323932,0.5706200787401575,0.42857142857142855,0.5384615384615384,0.48148148148148145,0.8629502715675369,0.2734375,0.2222222222222222,0.7265625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:2,B10:4,10,4,1,MISCLASSIFIED,0.49199257298200155,0.035286751378668754,0.3121660652003856,0.2985373557956418,0.23056102362204725,1.0,0.5384615384615384,0.42857142857142855,0.8936184223331542,0.7421875,0.8928571428571429,0.2578125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:2,B10:0,10,4,1,MISCLASSIFIED,1.1019812479342261,0.19692160611432574,0.5754345742359779,-0.20311641640725142,-0.14493110236220474,0.25,0.1111111111111111,0.08108108108108109,0.4498980913637639,0.6171875,0.6486486486486487,0.3828125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:2157,B10:1953,10,5,5,NEAR_DECISION_BOUNDARY,0.5584094183685345,0.07112617508018992,0.16471172065123613,0.8793032411646218,0.6946358267716537,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.9243464527981586,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:2157,B10:1323,10,5,5,NEAR_DECISION_BOUNDARY,0.9543768851893139,0.0831721408874207,0.32596481753073886,0.6370227522431788,0.4517716535433071,0.25,0.25,0.3333333333333333,0.7449396044216939,0.2890625,0.3,0.7109375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:2157,B10:1343,10,5,5,NEAR_DECISION_BOUNDARY,0.9717687335619539,0.05257720045324718,0.3692436899830543,0.6595747115912837,0.4768700787401575,0.0,0.25,0.3333333333333333,0.6694892839092333,0.3515625,0.4,0.6484375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:4,B10:2,10,4,1,MISCLASSIFIED,0.49199257298200155,0.035286751378668754,0.3121660652003856,0.2985373557956418,0.23056102362204725,1.0,0.5384615384615384,0.42857142857142855,0.8936184223331542,0.7421875,0.8928571428571429,0.2578125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:4,B10:0,10,4,1,MISCLASSIFIED,0.6515830198706971,0.17186300681049324,0.34475614095768414,0.6122104468046146,0.4586614173228347,0.25,0.17647058823529413,0.1111111111111111,0.6825158585461845,0.796875,0.8888888888888888,0.203125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:840,B10:842,10,1,1,CORRECT_REPRESENTATIVE,1.5331773273994855,0.11417235753052202,0.6369356034546153,0.10252243178904961,0.06840551181102363,0.1111111111111111,0.05263157894736842,0.05263157894736842,0.3828730482750376,0.453125,0.3684210526315789,0.546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:842,B10:840,10,1,1,CORRECT_REPRESENTATIVE,1.5331773273994855,0.11417235753052202,0.6369356034546153,0.10252243178904961,0.06840551181102363,0.1111111111111111,0.05263157894736842,0.05263157894736842,0.3828730482750376,0.453125,0.3684210526315789,0.546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B10:9,B10:11,10,3,3,CORRECT_REPRESENTATIVE,0.3532595506912387,0.16409396217216188,0.2146097205008629,0.726755630836843,0.56496062992126,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.902809900484271,0.765625,0.9615384615384616,0.234375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:0,B2:1,2,1,1,CORRECT_REPRESENTATIVE,0.27957083161161317,0.035303640608963564,0.14516439816303153,0.7475965940303974,0.6444389763779528,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.8626531241174524,0.9453125,0.9583333333333334,0.0546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:1,B2:0,2,1,1,CORRECT_REPRESENTATIVE,0.27957083161161317,0.035303640608963564,0.14516439816303153,0.7475965940303974,0.6444389763779528,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.8626531241174524,0.9453125,0.9583333333333334,0.0546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:1007,B2:1011,2,5,5,NEAR_DECISION_BOUNDARY,0.09511111022236864,0.00570905145343858,0.1860741320805332,0.7677794817798936,0.5917814960629922,0.6666666666666666,0.42857142857142855,0.6,0.9393576854862479,0.125,0.0,0.875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:1007,B2:959,2,5,5,NEAR_DECISION_BOUNDARY,0.2751968452947554,0.02446749336994685,0.21564159809680417,0.7295138253067204,0.547244094488189,0.6666666666666666,0.3333333333333333,0.6,0.9281004775301205,0.09375,0.0,0.90625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:1007,B2:900,2,5,5,NEAR_DECISION_BOUNDARY,0.30552656699772957,0.030058221816555486,0.22729946329945475,0.7198658670573155,0.5378937007874016,0.42857142857142855,0.3333333333333333,0.6,0.9163795507811415,0.109375,0.0,0.890625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:1011,B2:1007,2,5,5,NEAR_DECISION_BOUNDARY,0.09511111022236864,0.00570905145343858,0.1860741320805332,0.7677794817798936,0.5917814960629922,0.6666666666666666,0.42857142857142855,0.6,0.9393576854862479,0.125,0.0,0.875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:1011,B2:959,2,5,5,NEAR_DECISION_BOUNDARY,0.27098369069082373,0.01905049551098641,0.10507656445945136,0.9013058505768173,0.7354822834645671,1.0,0.8181818181818182,0.9047619047619048,0.9853587881483872,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:1011,B2:900,2,5,5,NEAR_DECISION_BOUNDARY,0.30914074822604914,0.024644365153679345,0.12862639149115254,0.8884075718732831,0.7128444881889765,0.6666666666666666,0.8181818181818182,0.9047619047619048,0.9651491257998558,0.90625,1.0,0.09375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:211,B2:212,2,5,5,CORRECT_REPRESENTATIVE,0.09995059484954982,0.22152293243082866,0.1294243500653907,0.8697868980040286,0.7234251968503939,0.6666666666666666,0.42857142857142855,0.9047619047619048,0.9637595965915685,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:211,B2:1011,2,5,5,CORRECT_REPRESENTATIVE,1.8126975452325287,0.3883646674864121,0.5119861987215165,0.23543078190807545,0.15551181102362208,0.0,0.0,0.05263157894736842,0.42297765854321295,0.6640625,0.7894736842105263,0.3359375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:211,B2:1007,2,5,5,CORRECT_REPRESENTATIVE,1.815534210369996,0.3840539354334546,0.40813308933689496,0.3028520417505951,0.21382874015748035,0.0,0.05263157894736842,0.17647058823529413,0.5437369549122899,0.3203125,0.11764705882352941,0.6796875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:212,B2:211,2,5,5,CORRECT_REPRESENTATIVE,0.09995059484954982,0.22152293243082866,0.1294243500653907,0.8697868980040286,0.7234251968503939,0.6666666666666666,0.42857142857142855,0.9047619047619048,0.9637595965915685,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:212,B2:1011,2,5,5,CORRECT_REPRESENTATIVE,1.7425014807920618,0.45238903985557843,0.5511493979860007,0.09130653726423732,0.058562992125984266,0.0,0.0,0.05263157894736842,0.3718003427957518,0.6171875,0.7631578947368421,0.3828125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:212,B2:1007,2,5,5,CORRECT_REPRESENTATIVE,1.7456444869921406,0.45378735925605934,0.44955410138283525,0.16907388756637978,0.11983267716535435,0.0,0.05263157894736842,0.21212121212121213,0.5050146522754689,0.3671875,0.15151515151515152,0.6328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:217,B2:219,2,1,3,MISCLASSIFIED,10.494424393976951,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:217,B2:218,2,1,3,MISCLASSIFIED,42.14713023635178,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:217,B2:220,2,1,3,MISCLASSIFIED,44.17798642349973,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:218,B2:219,2,1,3,MISCLASSIFIED,41.22280769567905,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:218,B2:217,2,1,3,MISCLASSIFIED,42.14713023635178,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:218,B2:220,2,1,3,MISCLASSIFIED,61.29640021289344,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:219,B2:217,2,1,3,MISCLASSIFIED,10.494424393976951,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:219,B2:218,2,1,3,MISCLASSIFIED,41.22280769567905,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:219,B2:220,2,1,3,MISCLASSIFIED,44.71028549459994,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:220,B2:217,2,1,3,MISCLASSIFIED,44.17798642349973,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:220,B2:219,2,1,3,MISCLASSIFIED,44.71028549459994,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:220,B2:218,2,1,3,MISCLASSIFIED,61.29640021289344,0.0,0.0,nan,nan,1.0,1.0,1.0,nan,nan,1.0,nan,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:514,B2:515,2,3,3,CORRECT_REPRESENTATIVE,0.052456584456428125,0.005503517314460932,0.02372396546531219,0.9956853140450467,0.955954724409449,1.0,0.8181818181818182,1.0,0.9975745178936234,0.984375,1.0,0.015625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:515,B2:514,2,3,3,CORRECT_REPRESENTATIVE,0.052456584456428125,0.005503517314460932,0.02372396546531219,0.9956853140450467,0.955954724409449,1.0,0.8181818181818182,1.0,0.9975745178936234,0.984375,1.0,0.015625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:70,B2:71,2,2,2,CORRECT_REPRESENTATIVE,0.23909298810985827,0.01279086926974109,0.16777455844113073,0.8629658029664896,0.6843011811023623,0.0,0.3333333333333333,0.8181818181818182,0.9498117299930915,0.8046875,1.0,0.1953125,3,standardized_distance_similarity_or_proportion,EXECUTED
